Issue Type,Issue key,Issue id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,HIVE-28347,13583729,"Make a UDAF 'collect_set' work with complex types, even when map-side aggregation is disabled.",Jeongdae Kim,Jeongdae Kim,Minor,Resolved,Fixed,25/Jun/24 06:09,24/Sep/24 02:15,
Bug,HIVE-27480,13542226,OFFSET without ORDER BY generates wrong results,okumin,okumin,Major,Resolved,Fixed,02/Jul/23 14:07,08/Sep/23 13:51,
Bug,HIVE-25561,13403417,Killed task should not commit file.,zhengchenyu,zhengchenyu,Major,Closed,Fixed,27/Sep/21 04:04,17/Nov/22 08:48,
Bug,HIVE-24907,13366156,Wrong results with LEFT JOIN and subqueries with UNION and GROUP BY,zabetak,zabetak,Major,Closed,Fixed,18/Mar/21 18:18,15/Aug/24 08:57,
Bug,HIVE-23128,13295683,SHOW CREATE TABLE Creates Incorrect Syntax When Database Specified,belugabehr,belugabehr,Major,Closed,Fixed,02/Apr/20 03:54,17/Nov/22 08:50,
Bug,HIVE-21951,13243055,Llap query on external table with header or footer returns incorrect row count.,sankarh,sankarh,Major,Resolved,Won't Fix,03/Jul/19 17:38,09/Jul/19 04:05,
Bug,HIVE-19814,13164395,RPC Server port is always random for spark,bharos92,tiboun,Major,Closed,Fixed,06/Jun/18 08:01,17/Nov/22 08:55,
Bug,HIVE-19726,13162486,ORC date PPD is broken,prasanth_j,prasanth_j,Major,Closed,Fixed,29/May/18 06:24,21/Oct/22 07:00,
Bug,HIVE-19050,13147976,DBNotificationListener does not catch exceptions in the cleaner thread,vihangk1,vihangk1,Minor,Closed,Fixed,26/Mar/18 16:55,22/May/18 23:15,
Bug,HIVE-18852,13142210,Misleading error message in alter table validation,asherman,danburkert,Major,Closed,Fixed,02/Mar/18 22:29,17/Nov/22 08:55,
Bug,HIVE-18422,13129740,Vectorized input format should not be used when vectorized input format is excluded and row.serde is enabled,vihangk1,vihangk1,Minor,Closed,Fixed,10/Jan/18 03:09,22/May/18 23:16,
Bug,HIVE-18016,13117014,org.apache.hadoop.hive.ql.util.ResourceDownloader - Review,belugabehr,belugabehr,Trivial,Closed,Fixed,08/Nov/17 15:42,22/May/18 23:16,
Bug,HIVE-17872,13111127,Ignoring schema autostart doesn't work (HIVE-14152 used the wrong setting),akolb,akolb,Major,Closed,Not A Problem,21/Oct/17 00:10,22/May/18 23:16,
Bug,HIVE-17853,13110820,RetryingMetaStoreClient loses UGI impersonation-context when reconnecting after timeout,cdrome,mithun,Critical,Closed,Fixed,19/Oct/17 22:15,22/May/18 23:16,
Bug,HIVE-17831,13110480,HiveSemanticAnalyzerHookContext does not update the HiveOperation after sem.analyze() is called,aihuaxu,spena,Major,Closed,Fixed,18/Oct/17 21:05,22/May/18 23:14,
Bug,HIVE-17791,13109018,Temp dirs under the staging directory should honour `inheritPerms`,cdrome,mithun,Major,Resolved,Fixed,12/Oct/17 18:52,26/Oct/17 22:00,
Bug,HIVE-17705,13107148,HIVE-17562 is returning incorrect results,prasanth_j,prasanth_j,Blocker,Closed,Fixed,05/Oct/17 06:52,24/Oct/17 21:57,
Bug,HIVE-17665,13106492,Update netty-all to latest 4.0.x.Final,prasanth_j,prasanth_j,Major,Closed,Fixed,02/Oct/17 18:02,24/Oct/17 21:57,
Bug,HIVE-17576,13104124,Improve progress-reporting in TezProcessor,mithun,mithun,Major,Closed,Fixed,22/Sep/17 00:07,22/May/18 23:15,
Bug,HIVE-17574,13104033,Avoid multiple copies of HDFS-based jars when localizing job-jars,cdrome,mithun,Major,Resolved,Fixed,21/Sep/17 17:37,26/Sep/23 12:01,
Bug,HIVE-17562,13103464,ACID 1.0 + ETL strategy should treat empty compacted files as uncovered deltas,prasanth_j,prasanth_j,Major,Closed,Fixed,20/Sep/17 00:34,24/Oct/17 21:57,
Bug,HIVE-17417,13098703,LazySimple Timestamp is very expensive,prasanth_j,prasanth_j,Critical,Closed,Fixed,31/Aug/17 01:29,22/May/18 23:14,
Bug,HIVE-17403,13098144,Fail concatenation for unmanaged and transactional tables,prasanth_j,prasanth_j,Blocker,Closed,Fixed,29/Aug/17 01:58,22/May/18 23:15,
Bug,HIVE-17293,13093880,ETL split strategy not accounting for empty base and non-empty delta buckets,prasanth_j,prasanth_j,Critical,Resolved,Duplicate,10/Aug/17 18:25,20/Sep/17 00:44,
Bug,HIVE-17274,13093324,RowContainer spills for timestamp column throws exception,prasanth_j,prasanth_j,Major,Closed,Fixed,08/Aug/17 22:20,22/May/18 23:59,
Bug,HIVE-16577,13068896,Syntax error in the metastore init scripts for mssql,vihangk1,vihangk1,Blocker,Closed,Fixed,03/May/17 19:32,23/May/18 00:00,
